Frame,Sensor,Position X,Position Y,Position Z,Quaternion W,Quaternion X,Quaternion Y,Quaternion Z
201,Ground,-8.3198823928833,16.403003692626953,-2.1281304359436035,0.8842014670372009,0.45763424038887024,0.04301794245839119,0.08311556279659271
202,Ground,-8.329973220825195,16.452972412109375,-2.1283345222473145,0.8838902711868286,0.4572308659553528,0.045200180262327194,0.08737818151712418
203,Ground,-8.340232849121094,16.502891540527344,-2.128544330596924,0.8835456371307373,0.4568046033382416,0.047454673796892166,0.0917862132191658
204,Ground,-8.351029396057129,16.55269432067871,-2.128772735595703,0.8831363320350647,0.45632633566856384,0.04994295537471771,0.09665547311306
205,Ground,-8.362701416015625,16.60232162475586,-2.129030704498291,0.8826271295547485,0.45576542615890503,0.052807994186878204,0.10226702690124512
206,Ground,-8.374374389648438,16.651947021484375,-2.129288673400879,0.8820819854736328,0.4551869034767151,0.055668141692876816,0.1078762635588646
207,Ground,-8.387665748596191,16.70114517211914,-2.1295981407165527,0.8813426494598389,0.45446279644966125,0.059223804622888565,0.11485310643911362
208,Ground,-8.401103973388672,16.75030517578125,-2.1299123764038086,0.8805320262908936,0.45369958877563477,0.0628354623913765,0.1219499483704567
209,Ground,-8.415544509887695,16.799182891845703,-2.130256175994873,0.8795285820960999,0.4527988135814667,0.0669635608792305,0.13007180392742157
210,Ground,-8.431196212768555,16.847679138183594,-2.1306357383728027,0.878272294998169,0.45172250270843506,0.07171472907066345,0.1394330859184265
211,Ground,-8.44685173034668,16.896190643310547,-2.1310153007507324,0.8769147396087646,0.4505976438522339,0.07645288854837418,0.14878612756729126
212,Ground,-8.465433120727539,16.94364356994629,-2.1314797401428223,0.8748324513435364,0.44891980290412903,0.08311090618371964,0.1619623601436615
213,Ground,-8.484041213989258,16.99110221862793,-2.1319446563720703,0.872543215751648,0.4471430778503418,0.08975445479154587,0.17514444887638092
214,Ground,-8.5048828125,17.037551879882812,-2.1324782371520996,0.8692420721054077,0.44468921422958374,0.09839041531085968,0.19232551753520966
215,Ground,-8.527656555175781,17.08315658569336,-2.133070468902588,0.8648120760917664,0.4415346086025238,0.10870275646448135,0.2129107266664505
216,Ground,-8.55079460144043,17.128509521484375,-2.1336731910705566,0.8596580624580383,0.4380108118057251,0.11936825513839722,0.23427711427211761
217,Ground,-8.580131530761719,17.170196533203125,-2.134453773498535,0.8497031927108765,0.431624174118042,0.1371479332447052,0.2699918746948242
218,Ground,-8.609460830688477,17.211872100830078,-2.135234832763672,0.838225245475769,0.42457032203674316,0.1546362042427063,0.30529680848121643
219,Ground,-8.644586563110352,17.2481746673584,-2.136164665222168,0.8204979300498962,0.4141547679901123,0.17755350470542908,0.35175809264183044
220,Ground,-8.68399715423584,17.280492782592773,-2.1372056007385254,0.7959912419319153,0.4003542959690094,0.20399504899978638,0.40558651089668274
221,Ground,-8.725025177001953,17.3098201751709,-2.1382880210876465,0.7669613361358643,0.38454487919807434,0.2302466332912445,0.45921897888183594
222,Ground,-8.773494720458984,17.325571060180664,-2.13956356048584,0.7297806143760681,0.36476555466651917,0.2585279941558838,0.5172326564788818
223,Ground,-8.821964263916016,17.34132194519043,-2.1408395767211914,0.687943160533905,0.3431166708469391,0.28543969988822937,0.5723018646240234
224,Ground,-8.872482299804688,17.342012405395508,-2.1422252655029297,0.647551417350769,0.32218819856643677,0.307614266872406,0.6182599067687988
225,Ground,-8.923398971557617,17.339906692504883,-2.1436314582824707,0.6049972176551819,0.30046141147613525,0.3279776871204376,0.6604028940200806
226,Ground,-8.973047256469727,17.33118438720703,-2.145106792449951,0.5659837126731873,0.280412882566452,0.3441730737686157,0.69467693567276
227,Ground,-9.021295547485352,17.314796447753906,-2.146662712097168,0.5326361060142517,0.2629770040512085,0.35613733530044556,0.7213239073753357
228,Ground,-9.069438934326172,17.298213958740234,-2.148226261138916,0.49825799465179443,0.24524760246276855,0.3672548234462738,0.746134340763092
229,Ground,-9.113767623901367,17.27310562133789,-2.1501293182373047,0.47785893082618713,0.23373669385910034,0.37205958366394043,0.7606508135795593
230,Ground,-9.158082962036133,17.248004913330078,-2.152031898498535,0.4569905698299408,0.22216852009296417,0.3765726089477539,0.7745926976203918
231,Ground,-9.20083236694336,17.220443725585938,-2.1542468070983887,0.4403121769428253,0.21251997351646423,0.3791804313659668,0.7856097221374512
232,Ground,-9.242280006408691,17.190889358520508,-2.1567163467407227,0.4271799921989441,0.2044977843761444,0.38029301166534424,0.7944024205207825
233,Ground,-9.283491134643555,17.16103744506836,-2.159237861633301,0.4138464629650116,0.19650427997112274,0.3812670409679413,0.8029648661613464
234,Ground,-9.322110176086426,17.12790870666504,-2.1623291969299316,0.4002963602542877,0.18850918114185333,0.3820723295211792,0.8113247752189636
235,Ground,-9.360730171203613,17.09477996826172,-2.1654200553894043,0.386549174785614,0.18055252730846405,0.38275083899497986,0.8194402456283569
236,Ground,-9.397027969360352,17.05926513671875,-2.168842315673828,0.37186408042907715,0.17241495847702026,0.3836778998374939,0.8275152444839478
237,Ground,-9.431962966918945,17.0223388671875,-2.1724600791931152,0.3565291166305542,0.16417653858661652,0.3847019374370575,0.8354265093803406
238,Ground,-9.466230392456055,16.98482894897461,-2.176147937774658,0.34123677015304565,0.15612351894378662,0.3856412470340729,0.8428901433944702
239,Ground,-9.49727725982666,16.944610595703125,-2.180161476135254,0.32698407769203186,0.1488424688577652,0.38663458824157715,0.8493768572807312
240,Ground,-9.528331756591797,16.90437889099121,-2.184175968170166,0.3125653564929962,0.1415753960609436,0.38754552602767944,0.855609655380249
241,Ground,-9.556922912597656,16.862438201904297,-2.188373565673828,0.3000505864620209,0.13543201982975006,0.38846710324287415,0.8606515526771545
242,Ground,-9.584539413452148,16.81979751586914,-2.1926465034484863,0.2882500886917114,0.1297331601381302,0.3893751800060272,0.8651405572891235
243,Ground,-9.611469268798828,16.776762008666992,-2.19694185256958,0.27718934416770935,0.12448321282863617,0.3903042674064636,0.8690987229347229
244,Ground,-9.63640022277832,16.732505798339844,-2.2013096809387207,0.2685184180736542,0.12054164707660675,0.39139893651008606,0.8718798160552979
245,Ground,-9.66131591796875,16.688274383544922,-2.205674648284912,0.25980857014656067,0.1165929064154625,0.39247509837150574,0.8745678067207336
246,Ground,-9.684893608093262,16.643287658691406,-2.209981918334961,0.25402480363845825,0.1141854077577591,0.3937673568725586,0.8760024905204773
247,Ground,-9.70811653137207,16.598108291625977,-2.2142724990844727,0.24899497628211975,0.11216980218887329,0.39512306451797485,0.8770959377288818
248,Ground,-9.731154441833496,16.552845001220703,-2.2184839248657227,0.2453097552061081,0.11084277927875519,0.3965654671192169,0.8776518702507019
249,Ground,-9.753837585449219,16.507369995117188,-2.2225356101989746,0.2444082796573639,0.11094706505537033,0.3981791138648987,0.8771594762802124
250,Ground,-9.776522636413574,16.461894989013672,-2.2265877723693848,0.243505597114563,0.11104806512594223,0.3997928500175476,0.8766635656356812
251,Ground,-9.799832344055176,16.416725158691406,-2.230295181274414,0.24633249640464783,0.11308763176202774,0.40160080790519714,0.8747847080230713
252,Ground,-9.823246955871582,16.371585845947266,-2.233950138092041,0.24972373247146606,0.11544446647167206,0.40342676639556885,0.8726726174354553
253,Ground,-9.847450256347656,16.326881408691406,-2.2373790740966797,0.25475332140922546,0.11869599670171738,0.40531083941459656,0.8699052333831787
254,Ground,-9.872840881347656,16.28278350830078,-2.2404747009277344,0.262193500995636,0.12328669428825378,0.4072672426700592,0.8661341667175293
255,Ground,-9.898214340209961,16.238712310791016,-2.2435688972473145,0.269573837518692,0.12791918218135834,0.4091763496398926,0.8622884154319763
256,Ground,-9.926443099975586,16.196340560913086,-2.245990753173828,0.28017479181289673,0.13440510630607605,0.41111209988594055,0.8569855690002441
257,Ground,-9.954837799072266,16.15408706665039,-2.2483701705932617,0.2908669412136078,0.14107294380664825,0.412958562374115,0.8514458537101746
258,Ground,-9.985021591186523,16.11311912536621,-2.2503418922424316,0.3027796447277069,0.1485578864812851,0.4146760404109955,0.845162034034729
259,Ground,-10.017108917236328,16.073551177978516,-2.2518749237060547,0.3159600496292114,0.15692511200904846,0.41622012853622437,0.8380361795425415
260,Ground,-10.049301147460938,16.0340576171875,-2.2533860206604004,0.3290244936943054,0.16541165113449097,0.4175996482372284,0.8306578397750854
261,Ground,-10.085384368896484,15.99807357788086,-2.2539896965026855,0.3439183533191681,0.1750924438238144,0.41854938864707947,0.8221187591552734
262,Ground,-10.121478080749512,15.962078094482422,-2.254593849182129,0.3585951328277588,0.1848686933517456,0.41927942633628845,0.8132883310317993
263,Ground,-10.159780502319336,15.928590774536133,-2.2546634674072266,0.3733573257923126,0.1948527842760086,0.4196418523788452,0.8040755391120911
264,Ground,-10.199798583984375,15.89700984954834,-2.2543225288391113,0.38813135027885437,0.2050120085477829,0.4196523427963257,0.7944911122322083
265,Ground,-10.240161895751953,15.865949630737305,-2.253885269165039,0.4023938477039337,0.21505923569202423,0.4194336533546448,0.7847955822944641
266,Ground,-10.283395767211914,15.838991165161133,-2.252668857574463,0.41429269313812256,0.22373445332050323,0.4192076027393341,0.7762534618377686
267,Ground,-10.326642990112305,15.81202507019043,-2.2514524459838867,0.4260233938694,0.23245540261268616,0.4187887907028198,0.7675184011459351
268,Ground,-10.371183395385742,15.787396430969238,-2.2497682571411133,0.4343748688697815,0.23909124732017517,0.4187568426132202,0.7607868313789368
269,Ground,-10.41642951965332,15.76399040222168,-2.247835636138916,0.44095003604888916,0.24463409185409546,0.41893404722213745,0.755123496055603
270,Ground,-10.461822509765625,15.740928649902344,-2.2458062171936035,0.4464775025844574,0.24952432513237,0.41921305656433105,0.7501039505004883
271,Ground,-10.507911682128906,15.719278335571289,-2.2433624267578125,0.4478567838668823,0.2515992820262909,0.42022591829299927,0.7480189204216003
272,Ground,-10.553987503051758,15.69763469696045,-2.240920066833496,0.4492059350013733,0.25367408990859985,0.4212418794631958,0.7459348440170288
273,Ground,-10.600099563598633,15.676056861877441,-2.2382545471191406,0.4480166733264923,0.25388768315315247,0.42263364791870117,0.7457901239395142
274,Ground,-10.64620590209961,15.654512405395508,-2.235507011413574,0.4458847939968109,0.2534002661705017,0.4241652190685272,0.7463638782501221
275,Ground,-10.692205429077148,15.632749557495117,-2.232720375061035,0.44349533319473267,0.25266480445861816,0.42567571997642517,0.7471764087677002
276,Ground,-10.737924575805664,15.610377311706543,-2.2298240661621094,0.44039034843444824,0.25125348567962646,0.42712804675102234,0.7486585974693298
277,Ground,-10.78364372253418,15.588005065917969,-2.2269277572631836,0.4372693598270416,0.24983087182044983,0.4285825490951538,0.750131368637085
278,Ground,-10.829032897949219,15.565023422241211,-2.2239651679992676,0.43486490845680237,0.24871830642223358,0.42968326807022095,0.7512682676315308
279,Ground,-10.874357223510742,15.54188346862793,-2.220984935760498,0.43262985348701477,0.247677743434906,0.4306985139846802,0.752320408821106
280,Ground,-10.919601440429688,15.518623352050781,-2.2179808616638184,0.4306977093219757,0.24679656326770782,0.4315972328186035,0.7532030344009399
281,Ground,-10.964731216430664,15.495108604431152,-2.2149276733398438,0.42936477065086365,0.24623261392116547,0.43226900696754456,0.7537631988525391
282,Ground,-11.009846687316895,15.471600532531738,-2.2118759155273438,0.4280296266078949,0.24566660821437836,0.4329409599304199,0.7543213367462158
283,Ground,-11.054853439331055,15.44786262512207,-2.208770751953125,0.42685234546661377,0.24514985084533691,0.4335128664970398,0.7548279762268066
284,Ground,-11.099815368652344,15.424107551574707,-2.205660820007324,0.4256964921951294,0.24463912844657898,0.43407052755355835,0.7553257942199707
285,Ground,-11.144737243652344,15.400213241577148,-2.202530860900879,0.42454031109809875,0.24411173164844513,0.43460842967033386,0.755837619304657
286,Ground,-11.189550399780273,15.376148223876953,-2.1993765830993652,0.4233858585357666,0.24356207251548767,0.43511801958084106,0.7563691139221191
287,Ground,-11.234376907348633,15.352075576782227,-2.196221351623535,0.42222899198532104,0.2430107593536377,0.43562787771224976,0.7568994760513306
288,Ground,-11.279045104980469,15.327739715576172,-2.1930341720581055,0.42121338844299316,0.24252280592918396,0.4360704720020294,0.7573668360710144
289,Ground,-11.323719024658203,15.303382873535156,-2.1898446083068848,0.4202033579349518,0.24203696846961975,0.4365098774433136,0.7578300833702087
290,Ground,-11.368316650390625,15.278922080993652,-2.186640739440918,0.419264554977417,0.2415865808725357,0.43691951036453247,0.7582575678825378
291,Ground,-11.412862777709961,15.254337310791016,-2.183420181274414,0.4184007942676544,0.24117352068424225,0.4372979402542114,0.7586479187011719
292,Ground,-11.457405090332031,15.229747772216797,-2.1801986694335938,0.4175371825695038,0.24076013267040253,0.4376757740974426,0.7590370774269104
293,Ground,-11.501821517944336,15.204964637756348,-2.1769518852233887,0.41672828793525696,0.24036695063114166,0.43802204728126526,0.759406328201294
294,Ground,-11.546236038208008,15.180181503295898,-2.1737051010131836,0.4159183204174042,0.2399730682373047,0.43836867809295654,0.7597748637199402
295,Ground,-11.590587615966797,15.155284881591797,-2.170444965362549,0.4151191711425781,0.23957958817481995,0.4387042820453644,0.7601422667503357
296,Ground,-11.634899139404297,15.130290985107422,-2.1671738624572754,0.41432836651802063,0.23918630182743073,0.4390315115451813,0.7605085372924805
297,Ground,-11.679187774658203,15.105284690856934,-2.1639018058776855,0.4135390818119049,0.2387932389974594,0.43935731053352356,0.7608734369277954
298,Ground,-11.72338581085205,15.080089569091797,-2.160609722137451,0.41277050971984863,0.23840506374835968,0.4396677315235138,0.7612331509590149
299,Ground,-11.767570495605469,15.054901123046875,-2.157318592071533,0.4120009243488312,0.2380165457725525,0.43997836112976074,0.7615920305252075
300,Ground,-11.811697006225586,15.029581069946289,-2.154015064239502,0.4112410545349121,0.23762968182563782,0.4402809739112854,0.7619485855102539
301,Ground,-11.855770111083984,15.004197120666504,-2.150705337524414,0.41048645973205566,0.23724365234375,0.4405788779258728,0.7623034715652466
302,Ground,-11.899834632873535,14.978771209716797,-2.1473917961120605,0.4097287058830261,0.23685508966445923,0.44087669253349304,0.7626597285270691
303,Ground,-11.943790435791016,14.953193664550781,-2.1440649032592773,0.40896084904670715,0.23645681142807007,0.4411725103855133,0.7630242705345154
304,Ground,-11.98775863647461,14.927608489990234,-2.140737533569336,0.40819141268730164,0.23605771362781525,0.44146865606307983,0.763388454914093
305,Ground,-12.031625747680664,14.901885032653809,-2.1374001502990723,0.4073842763900757,0.23563462495803833,0.4417734742164612,0.7637739181518555
306,Ground,-12.075469970703125,14.876094818115234,-2.134056568145752,0.4065605700016022,0.23520100116729736,0.4420819580554962,0.7641679048538208
307,Ground,-12.119268417358398,14.850255966186523,-2.1307106018066406,0.4057295322418213,0.23476213216781616,0.44239097833633423,0.7645655870437622
308,Ground,-12.162981033325195,14.824236869812012,-2.127351760864258,0.4048779010772705,0.23430798947811127,0.4427016079425812,0.764976441860199
